timestamp,epoch,batch,num_batches,global_step,train_loss,avg_loss,lr
2025-11-09 11:44:24,1,1,12238,1,11.132480,11.132480,0.00005000
2025-11-09 11:44:24,1,2,12238,2,10.915836,11.024158,0.00005000
2025-11-09 11:44:24,1,3,12238,3,10.667447,10.905254,0.00005000
2025-11-09 11:44:29,1,100,12238,100,7.588426,8.790552,0.00005000
2025-11-09 11:44:34,1,200,12238,200,6.838605,7.957344,0.00005000
2025-11-09 11:44:39,1,300,12238,300,6.701916,7.569415,0.00005000
2025-11-09 11:44:44,1,400,12238,400,6.831278,7.356883,0.00005000
2025-11-09 11:44:48,1,500,12238,500,6.606103,7.200487,0.00005000
2025-11-09 11:44:53,1,600,12238,600,6.842744,7.082597,0.00005000
2025-11-09 11:44:58,1,700,12238,700,6.521326,6.989523,0.00005000
2025-11-09 11:45:03,1,800,12238,800,6.416515,6.911331,0.00005000
2025-11-09 11:45:08,1,900,12238,900,6.371205,6.843524,0.00005000
2025-11-09 11:45:13,1,1000,12238,1000,6.452399,6.784633,0.00005000
2025-11-09 11:45:17,1,1100,12238,1100,6.061157,6.735899,0.00005000
2025-11-09 11:45:22,1,1200,12238,1200,5.984608,6.690850,0.00005000
2025-11-09 11:45:27,1,1300,12238,1300,5.840763,6.651208,0.00005000
2025-11-09 11:45:32,1,1400,12238,1400,6.062006,6.610446,0.00005000
2025-11-09 11:45:37,1,1500,12238,1500,6.356510,6.575330,0.00005000
2025-11-09 11:45:42,1,1600,12238,1600,6.383924,6.543568,0.00005000
2025-11-09 11:45:47,1,1700,12238,1700,5.705809,6.514134,0.00005000
2025-11-09 11:45:52,1,1800,12238,1800,6.194200,6.486238,0.00005000
2025-11-09 11:45:57,1,1900,12238,1900,6.328665,6.458595,0.00005000
2025-11-09 11:46:02,1,2000,12238,2000,5.823942,6.433765,0.00005000
2025-11-09 11:46:06,1,2100,12238,2100,5.935934,6.409625,0.00005000
2025-11-09 11:46:11,1,2200,12238,2200,5.376514,6.385603,0.00005000
2025-11-09 11:46:16,1,2300,12238,2300,6.016614,6.365116,0.00005000
2025-11-09 11:46:21,1,2400,12238,2400,5.673057,6.344481,0.00005000
2025-11-09 11:46:26,1,2500,12238,2500,6.064914,6.323877,0.00005000
2025-11-09 11:46:30,1,2600,12238,2600,5.375976,6.305194,0.00005000
2025-11-09 11:46:35,1,2700,12238,2700,6.053406,6.285468,0.00005000
2025-11-09 11:46:40,1,2800,12238,2800,5.375577,6.268007,0.00005000
2025-11-09 11:46:45,1,2900,12238,2900,6.011527,6.250632,0.00005000
2025-11-09 11:46:50,1,3000,12238,3000,5.483690,6.231365,0.00005000
2025-11-09 11:46:55,1,3100,12238,3100,5.407539,6.214902,0.00005000
2025-11-09 11:47:00,1,3200,12238,3200,5.859875,6.197492,0.00005000
2025-11-09 11:47:04,1,3300,12238,3300,5.848771,6.182362,0.00005000
2025-11-09 11:47:09,1,3400,12238,3400,5.559747,6.166690,0.00005000
2025-11-09 11:47:14,1,3500,12238,3500,5.796471,6.150786,0.00005000
2025-11-09 11:47:18,1,3600,12238,3600,5.353197,6.137419,0.00005000
2025-11-09 11:47:23,1,3700,12238,3700,5.672441,6.123475,0.00005000
2025-11-09 11:47:28,1,3800,12238,3800,5.781343,6.109913,0.00005000
2025-11-09 11:47:33,1,3900,12238,3900,5.924759,6.095929,0.00005000
2025-11-09 11:47:38,1,4000,12238,4000,5.674896,6.082247,0.00005000
2025-11-09 11:47:43,1,4100,12238,4100,5.634958,6.069553,0.00005000
2025-11-09 11:47:47,1,4200,12238,4200,5.706248,6.056139,0.00005000
2025-11-09 11:47:52,1,4300,12238,4300,5.500266,6.042738,0.00005000
2025-11-09 11:47:57,1,4400,12238,4400,5.673262,6.030335,0.00005000
2025-11-09 11:48:02,1,4500,12238,4500,5.304367,6.017537,0.00005000
2025-11-09 11:48:07,1,4600,12238,4600,5.680904,6.005816,0.00005000
2025-11-09 11:48:12,1,4700,12238,4700,5.182974,5.995363,0.00005000
2025-11-09 11:48:16,1,4800,12238,4800,5.349729,5.984529,0.00005000
2025-11-09 11:48:21,1,4900,12238,4900,5.504306,5.972917,0.00005000
2025-11-09 11:48:26,1,5000,12238,5000,5.342303,5.961128,0.00005000
2025-11-09 11:48:31,1,5100,12238,5100,5.250198,5.951220,0.00005000
2025-11-09 11:48:36,1,5200,12238,5200,5.551897,5.941481,0.00005000
2025-11-09 11:48:41,1,5300,12238,5300,5.439187,5.931807,0.00005000
2025-11-09 11:48:46,1,5400,12238,5400,5.483130,5.921458,0.00005000
2025-11-09 11:48:50,1,5500,12238,5500,5.530208,5.910939,0.00005000
2025-11-09 11:48:55,1,5600,12238,5600,5.711433,5.900832,0.00005000
2025-11-09 11:49:00,1,5700,12238,5700,5.113785,5.891206,0.00005000
2025-11-09 11:49:05,1,5800,12238,5800,5.246058,5.881189,0.00005000
2025-11-09 11:49:10,1,5900,12238,5900,5.349216,5.871646,0.00005000
2025-11-09 11:49:15,1,6000,12238,6000,5.308002,5.861604,0.00005000
2025-11-09 11:49:20,1,6100,12238,6100,5.546398,5.852436,0.00005000
2025-11-09 11:49:25,1,6200,12238,6200,5.142219,5.843540,0.00005000
2025-11-09 11:49:29,1,6300,12238,6300,5.032028,5.834710,0.00005000
2025-11-09 11:49:34,1,6400,12238,6400,5.217333,5.825706,0.00005000
2025-11-09 11:49:39,1,6500,12238,6500,5.461463,5.816749,0.00005000
2025-11-09 11:49:44,1,6600,12238,6600,4.751045,5.809204,0.00005000
2025-11-09 11:49:49,1,6700,12238,6700,5.363589,5.800780,0.00005000
2025-11-09 11:49:54,1,6800,12238,6800,5.425318,5.792732,0.00005000
2025-11-09 11:49:58,1,6900,12238,6900,5.339630,5.785367,0.00005000
2025-11-09 11:50:03,1,7000,12238,7000,5.434121,5.777308,0.00005000
2025-11-09 11:50:08,1,7100,12238,7100,5.541358,5.769248,0.00005000
2025-11-09 11:50:13,1,7200,12238,7200,5.125378,5.762055,0.00005000
2025-11-09 11:50:18,1,7300,12238,7300,5.459120,5.754726,0.00005000
2025-11-09 11:50:23,1,7400,12238,7400,5.273933,5.747962,0.00005000
2025-11-09 11:50:28,1,7500,12238,7500,5.142093,5.740576,0.00005000
2025-11-09 11:50:32,1,7600,12238,7600,5.385216,5.733790,0.00005000
2025-11-09 11:50:37,1,7700,12238,7700,5.154562,5.727242,0.00005000
2025-11-09 11:50:42,1,7800,12238,7800,5.519603,5.720607,0.00005000
2025-11-09 11:50:47,1,7900,12238,7900,5.444229,5.713513,0.00005000
2025-11-09 11:50:51,1,8000,12238,8000,5.539322,5.706566,0.00005000
2025-11-09 11:50:56,1,8100,12238,8100,4.545577,5.699646,0.00005000
2025-11-09 11:51:01,1,8200,12238,8200,4.934932,5.693473,0.00005000
2025-11-09 11:51:05,1,8300,12238,8300,4.835822,5.687153,0.00005000
2025-11-09 11:51:10,1,8400,12238,8400,5.185049,5.680472,0.00005000
2025-11-09 11:51:15,1,8500,12238,8500,5.782247,5.674073,0.00005000
2025-11-09 11:51:20,1,8600,12238,8600,4.774496,5.668015,0.00005000
2025-11-09 11:51:25,1,8700,12238,8700,5.263836,5.661535,0.00005000
2025-11-09 11:51:30,1,8800,12238,8800,5.306089,5.654782,0.00005000
2025-11-09 11:51:35,1,8900,12238,8900,4.872317,5.648429,0.00005000
2025-11-09 11:51:40,1,9000,12238,9000,5.029925,5.642661,0.00005000
2025-11-09 11:51:45,1,9100,12238,9100,5.259685,5.637167,0.00005000
2025-11-09 11:51:50,1,9200,12238,9200,4.818781,5.631526,0.00005000
2025-11-09 11:51:54,1,9300,12238,9300,4.965602,5.625623,0.00005000
2025-11-09 11:51:59,1,9400,12238,9400,4.789651,5.619559,0.00005000
2025-11-09 11:52:04,1,9500,12238,9500,4.656594,5.613693,0.00005000
2025-11-09 11:52:09,1,9600,12238,9600,4.906079,5.607913,0.00005000
2025-11-09 11:52:14,1,9700,12238,9700,4.912148,5.602254,0.00005000
2025-11-09 11:52:19,1,9800,12238,9800,5.390446,5.597379,0.00005000
2025-11-09 11:52:24,1,9900,12238,9900,5.137586,5.592100,0.00005000
2025-11-09 11:52:29,1,10000,12238,10000,5.120161,5.586733,0.00005000
2025-11-09 11:52:34,1,10100,12238,10100,5.055331,5.581608,0.00005000
2025-11-09 11:52:39,1,10200,12238,10200,5.071637,5.575900,0.00005000
2025-11-09 11:52:44,1,10300,12238,10300,4.569211,5.570163,0.00005000
2025-11-09 11:52:48,1,10400,12238,10400,4.849437,5.564910,0.00005000
2025-11-09 11:52:53,1,10500,12238,10500,5.380526,5.560145,0.00005000
2025-11-09 11:52:58,1,10600,12238,10600,5.445019,5.554975,0.00005000
2025-11-09 11:53:03,1,10700,12238,10700,5.002016,5.549848,0.00005000
2025-11-09 11:53:08,1,10800,12238,10800,5.058580,5.544407,0.00005000
2025-11-09 11:53:13,1,10900,12238,10900,5.047542,5.539584,0.00005000
2025-11-09 11:53:18,1,11000,12238,11000,5.014834,5.534417,0.00005000
2025-11-09 11:53:23,1,11100,12238,11100,5.287739,5.529825,0.00005000
2025-11-09 11:53:28,1,11200,12238,11200,5.244673,5.524678,0.00005000
2025-11-09 11:53:33,1,11300,12238,11300,4.842034,5.519556,0.00005000
2025-11-09 11:53:37,1,11400,12238,11400,5.320091,5.514533,0.00005000
2025-11-09 11:53:42,1,11500,12238,11500,4.664801,5.510048,0.00005000
2025-11-09 11:53:47,1,11600,12238,11600,4.897504,5.505665,0.00005000
2025-11-09 11:53:52,1,11700,12238,11700,5.229751,5.500779,0.00005000
2025-11-09 11:53:57,1,11800,12238,11800,4.796328,5.496136,0.00005000
2025-11-09 11:54:02,1,11900,12238,11900,4.911880,5.491167,0.00005000
2025-11-09 11:54:07,1,12000,12238,12000,4.759178,5.486455,0.00005000
2025-11-09 11:54:12,1,12100,12238,12100,4.593449,5.481843,0.00005000
2025-11-09 11:54:17,1,12200,12238,12200,5.080857,5.477085,0.00005000
2025-11-09 11:54:18,1,12238,12238,12238,4.658310,5.475231,0.00005000
2025-11-09 11:54:27,2,1,12238,12239,4.774986,4.774986,0.00005000
2025-11-09 11:54:27,2,2,12238,12240,5.187768,4.981377,0.00005000
2025-11-09 11:54:27,2,3,12238,12241,4.437601,4.800118,0.00005000
2025-11-09 11:54:32,2,100,12238,12338,4.838056,4.848700,0.00005000
2025-11-09 11:54:37,2,200,12238,12438,4.499221,4.853188,0.00005000
2025-11-09 11:54:42,2,300,12238,12538,4.226101,4.861361,0.00005000
2025-11-09 11:54:47,2,400,12238,12638,5.087086,4.862659,0.00005000
2025-11-09 11:54:52,2,500,12238,12738,5.095943,4.864914,0.00005000
2025-11-09 11:54:57,2,600,12238,12838,4.928269,4.860447,0.00005000
2025-11-09 11:55:02,2,700,12238,12938,4.922503,4.856648,0.00005000
2025-11-09 11:55:06,2,800,12238,13038,4.349465,4.858731,0.00005000
2025-11-09 11:55:11,2,900,12238,13138,4.814245,4.855414,0.00005000
2025-11-09 11:55:16,2,1000,12238,13238,5.138870,4.853626,0.00005000
2025-11-09 11:55:21,2,1100,12238,13338,4.552811,4.849191,0.00005000
2025-11-09 11:55:26,2,1200,12238,13438,5.152001,4.848656,0.00005000
2025-11-09 11:55:30,2,1300,12238,13538,4.695060,4.845716,0.00005000
2025-11-09 11:55:35,2,1400,12238,13638,4.791398,4.844343,0.00005000
2025-11-09 11:55:40,2,1500,12238,13738,4.663627,4.842350,0.00005000
2025-11-09 11:55:45,2,1600,12238,13838,5.009559,4.840805,0.00005000
2025-11-09 11:55:50,2,1700,12238,13938,4.874169,4.838760,0.00005000
2025-11-09 11:55:55,2,1800,12238,14038,4.751883,4.833747,0.00005000
2025-11-09 11:56:00,2,1900,12238,14138,4.815210,4.831254,0.00005000
2025-11-09 11:56:05,2,2000,12238,14238,4.217361,4.827733,0.00005000
2025-11-09 11:56:10,2,2100,12238,14338,4.796122,4.825962,0.00005000
2025-11-09 11:56:15,2,2200,12238,14438,4.633643,4.822984,0.00005000
2025-11-09 11:56:20,2,2300,12238,14538,4.350454,4.822033,0.00005000
2025-11-09 11:56:25,2,2400,12238,14638,4.349462,4.818933,0.00005000
2025-11-09 11:56:31,2,2500,12238,14738,4.710660,4.816655,0.00005000
2025-11-09 11:56:35,2,2600,12238,14838,4.771915,4.816806,0.00005000
2025-11-09 11:56:40,2,2700,12238,14938,4.552401,4.813150,0.00005000
2025-11-09 11:56:45,2,2800,12238,15038,4.800169,4.809363,0.00005000
2025-11-09 11:56:50,2,2900,12238,15138,4.432401,4.807718,0.00005000
2025-11-09 11:56:55,2,3000,12238,15238,4.380555,4.804041,0.00005000
2025-11-09 11:57:00,2,3100,12238,15338,4.391581,4.801286,0.00005000
2025-11-09 11:57:05,2,3200,12238,15438,4.145684,4.798152,0.00005000
2025-11-09 11:57:10,2,3300,12238,15538,4.148085,4.794423,0.00005000
2025-11-09 11:57:15,2,3400,12238,15638,4.523759,4.792447,0.00005000
2025-11-09 11:57:20,2,3500,12238,15738,5.455279,4.789671,0.00005000
2025-11-09 11:57:25,2,3600,12238,15838,4.934155,4.787574,0.00005000
2025-11-09 11:57:30,2,3700,12238,15938,4.824006,4.785551,0.00005000
2025-11-09 11:57:36,2,3800,12238,16038,4.854937,4.782796,0.00005000
2025-11-09 11:57:41,2,3900,12238,16138,4.789907,4.781046,0.00005000
2025-11-09 11:57:46,2,4000,12238,16238,5.375911,4.779645,0.00005000
2025-11-09 11:57:51,2,4100,12238,16338,5.425962,4.777140,0.00005000
2025-11-09 11:57:56,2,4200,12238,16438,4.892014,4.774910,0.00005000
2025-11-09 11:58:00,2,4300,12238,16538,5.296204,4.773181,0.00005000
2025-11-09 11:58:05,2,4400,12238,16638,4.710945,4.771330,0.00005000
2025-11-09 11:58:10,2,4500,12238,16738,4.889988,4.767948,0.00005000
2025-11-09 11:58:15,2,4600,12238,16838,4.118863,4.765781,0.00005000
2025-11-09 11:58:20,2,4700,12238,16938,4.654842,4.763186,0.00005000
2025-11-09 11:58:25,2,4800,12238,17038,4.535970,4.761131,0.00005000
2025-11-09 11:58:30,2,4900,12238,17138,4.940413,4.759640,0.00005000
2025-11-09 11:58:35,2,5000,12238,17238,4.868720,4.757901,0.00005000
2025-11-09 11:58:40,2,5100,12238,17338,4.086957,4.755211,0.00005000
2025-11-09 11:58:44,2,5200,12238,17438,5.044534,4.753340,0.00005000
2025-11-09 11:58:50,2,5300,12238,17538,5.168006,4.750486,0.00005000
2025-11-09 11:58:54,2,5400,12238,17638,4.917972,4.747915,0.00005000
2025-11-09 11:58:59,2,5500,12238,17738,4.867898,4.746134,0.00005000
2025-11-09 11:59:05,2,5600,12238,17838,5.222549,4.744079,0.00005000
2025-11-09 11:59:10,2,5700,12238,17938,4.790249,4.743001,0.00005000
2025-11-09 11:59:14,2,5800,12238,18038,4.532708,4.740304,0.00005000
2025-11-09 11:59:19,2,5900,12238,18138,4.259986,4.738629,0.00005000
2025-11-09 11:59:24,2,6000,12238,18238,4.586221,4.735619,0.00005000
2025-11-09 11:59:29,2,6100,12238,18338,4.443517,4.733685,0.00005000
2025-11-09 11:59:34,2,6200,12238,18438,4.385717,4.730241,0.00005000
2025-11-09 11:59:38,2,6300,12238,18538,4.054405,4.727820,0.00005000
2025-11-09 11:59:42,2,6400,12238,18638,4.713843,4.726023,0.00005000
2025-11-09 11:59:47,2,6500,12238,18738,4.599264,4.723642,0.00005000
2025-11-09 11:59:52,2,6600,12238,18838,4.945567,4.721852,0.00005000
2025-11-09 11:59:57,2,6700,12238,18938,4.413083,4.720315,0.00005000
2025-11-09 12:00:02,2,6800,12238,19038,4.282738,4.718717,0.00005000
2025-11-09 12:00:07,2,6900,12238,19138,5.261565,4.717029,0.00005000
2025-11-09 12:00:12,2,7000,12238,19238,4.894019,4.714900,0.00005000
2025-11-09 12:00:17,2,7100,12238,19338,4.286497,4.712477,0.00005000
2025-11-09 12:00:22,2,7200,12238,19438,4.786170,4.710771,0.00005000
2025-11-09 12:00:27,2,7300,12238,19538,4.892863,4.708554,0.00005000
2025-11-09 12:00:32,2,7400,12238,19638,4.637629,4.706215,0.00005000
2025-11-09 12:00:37,2,7500,12238,19738,5.189828,4.704334,0.00005000
2025-11-09 12:00:42,2,7600,12238,19838,4.731349,4.702101,0.00005000
2025-11-09 12:00:47,2,7700,12238,19938,4.765997,4.699361,0.00005000
2025-11-09 12:00:52,2,7800,12238,20038,4.310677,4.697349,0.00005000
2025-11-09 12:00:57,2,7900,12238,20138,4.972306,4.695507,0.00005000
2025-11-09 12:01:02,2,8000,12238,20238,4.126745,4.694149,0.00005000
2025-11-09 12:01:07,2,8100,12238,20338,4.447576,4.691334,0.00005000
2025-11-09 12:01:12,2,8200,12238,20438,3.919610,4.689296,0.00005000
2025-11-09 12:01:17,2,8300,12238,20538,4.850128,4.687454,0.00005000
2025-11-09 12:01:22,2,8400,12238,20638,4.681037,4.685623,0.00005000
2025-11-09 12:01:27,2,8500,12238,20738,4.279699,4.683526,0.00005000
2025-11-09 12:01:32,2,8600,12238,20838,4.333843,4.681749,0.00005000
2025-11-09 12:01:37,2,8700,12238,20938,4.478984,4.680259,0.00005000
2025-11-09 12:01:41,2,8800,12238,21038,4.365499,4.678406,0.00005000
2025-11-09 12:01:46,2,8900,12238,21138,4.437227,4.676739,0.00005000
2025-11-09 12:01:51,2,9000,12238,21238,4.142348,4.674326,0.00005000
2025-11-09 12:01:56,2,9100,12238,21338,4.612960,4.672149,0.00005000
2025-11-09 12:02:01,2,9200,12238,21438,4.186987,4.669396,0.00005000
2025-11-09 12:02:06,2,9300,12238,21538,4.599782,4.667810,0.00005000
2025-11-09 12:02:10,2,9400,12238,21638,4.743645,4.665168,0.00005000
2025-11-09 12:02:15,2,9500,12238,21738,4.171609,4.662839,0.00005000
2025-11-09 12:02:20,2,9600,12238,21838,4.705142,4.660735,0.00005000
2025-11-09 12:02:25,2,9700,12238,21938,4.446548,4.658799,0.00005000
2025-11-09 12:02:30,2,9800,12238,22038,4.095330,4.657021,0.00005000
2025-11-09 12:02:35,2,9900,12238,22138,4.827207,4.655494,0.00005000
2025-11-09 12:02:40,2,10000,12238,22238,4.238505,4.653532,0.00005000
2025-11-09 12:02:44,2,10100,12238,22338,4.376191,4.651523,0.00005000
2025-11-09 12:02:49,2,10200,12238,22438,4.762825,4.649592,0.00005000
2025-11-09 12:02:54,2,10300,12238,22538,4.086901,4.647405,0.00005000
2025-11-09 12:02:59,2,10400,12238,22638,4.279240,4.645907,0.00005000
2025-11-09 12:03:03,2,10500,12238,22738,4.613290,4.643945,0.00005000
2025-11-09 12:03:08,2,10600,12238,22838,4.440906,4.641365,0.00005000
2025-11-09 12:03:13,2,10700,12238,22938,4.389819,4.639249,0.00005000
2025-11-09 12:03:18,2,10800,12238,23038,4.529368,4.637595,0.00005000
2025-11-09 12:03:23,2,10900,12238,23138,3.789875,4.635638,0.00005000
2025-11-09 12:03:28,2,11000,12238,23238,4.563724,4.633380,0.00005000
2025-11-09 12:03:33,2,11100,12238,23338,4.032850,4.631117,0.00005000
2025-11-09 12:03:38,2,11200,12238,23438,4.869306,4.628694,0.00005000
2025-11-09 12:03:43,2,11300,12238,23538,4.347272,4.626735,0.00005000
2025-11-09 12:03:48,2,11400,12238,23638,3.901128,4.624698,0.00005000
2025-11-09 12:03:52,2,11500,12238,23738,4.190577,4.622583,0.00005000
2025-11-09 12:03:57,2,11600,12238,23838,3.825679,4.620420,0.00005000
2025-11-09 12:04:02,2,11700,12238,23938,4.214571,4.618196,0.00005000
2025-11-09 12:04:07,2,11800,12238,24038,4.352291,4.616815,0.00005000
2025-11-09 12:04:12,2,11900,12238,24138,4.189618,4.615026,0.00005000
2025-11-09 12:04:17,2,12000,12238,24238,3.886760,4.612997,0.00005000
2025-11-09 12:04:21,2,12100,12238,24338,4.380107,4.610859,0.00005000
2025-11-09 12:04:26,2,12200,12238,24438,4.873347,4.608665,0.00005000
2025-11-09 12:04:28,2,12238,12238,24476,4.602809,4.608215,0.00005000
2025-11-09 12:04:40,3,1,12238,24477,4.267852,4.267852,0.00004750
2025-11-09 12:04:40,3,2,12238,24478,4.308496,4.288174,0.00004750
2025-11-09 12:04:40,3,3,12238,24479,3.806333,4.127560,0.00004750
2025-11-09 12:04:45,3,100,12238,24576,4.295078,4.272806,0.00004750
2025-11-09 12:04:50,3,200,12238,24676,4.592563,4.308117,0.00004750
2025-11-09 12:04:54,3,300,12238,24776,4.733757,4.303705,0.00004750
2025-11-09 12:04:59,3,400,12238,24876,3.869290,4.314165,0.00004750
2025-11-09 12:05:04,3,500,12238,24976,4.617780,4.315279,0.00004750
2025-11-09 12:05:09,3,600,12238,25076,4.029922,4.307918,0.00004750
2025-11-09 12:05:14,3,700,12238,25176,4.696148,4.306312,0.00004750
2025-11-09 12:05:19,3,800,12238,25276,4.705040,4.307233,0.00004750
2025-11-09 12:05:23,3,900,12238,25376,4.580898,4.302007,0.00004750
2025-11-09 12:05:28,3,1000,12238,25476,4.570273,4.302929,0.00004750
2025-11-09 12:05:33,3,1100,12238,25576,4.264503,4.298083,0.00004750
2025-11-09 12:05:38,3,1200,12238,25676,4.674998,4.291054,0.00004750
2025-11-09 12:05:43,3,1300,12238,25776,4.572229,4.287213,0.00004750
2025-11-09 12:05:48,3,1400,12238,25876,4.535123,4.288767,0.00004750
2025-11-09 12:05:52,3,1500,12238,25976,4.151251,4.291825,0.00004750
2025-11-09 12:05:57,3,1600,12238,26076,4.182432,4.290623,0.00004750
2025-11-09 12:06:02,3,1700,12238,26176,4.647534,4.288660,0.00004750
2025-11-09 12:06:07,3,1800,12238,26276,4.016409,4.284419,0.00004750
2025-11-09 12:06:12,3,1900,12238,26376,4.566198,4.280780,0.00004750
2025-11-09 12:06:17,3,2000,12238,26476,3.754274,4.279358,0.00004750
2025-11-09 12:06:22,3,2100,12238,26576,4.321931,4.278489,0.00004750
2025-11-09 12:06:27,3,2200,12238,26676,4.310583,4.276430,0.00004750
2025-11-09 12:06:32,3,2300,12238,26776,3.795318,4.277447,0.00004750
2025-11-09 12:06:36,3,2400,12238,26876,4.207072,4.280247,0.00004750
2025-11-09 12:06:41,3,2500,12238,26976,4.488493,4.278982,0.00004750
2025-11-09 12:06:46,3,2600,12238,27076,4.542336,4.277233,0.00004750
2025-11-09 12:06:51,3,2700,12238,27176,4.441309,4.275472,0.00004750
2025-11-09 12:06:56,3,2800,12238,27276,4.665028,4.273287,0.00004750
2025-11-09 12:07:01,3,2900,12238,27376,4.441453,4.271167,0.00004750
2025-11-09 12:07:06,3,3000,12238,27476,3.958807,4.267213,0.00004750
2025-11-09 12:07:11,3,3100,12238,27576,4.612945,4.266996,0.00004750
2025-11-09 12:07:16,3,3200,12238,27676,4.212088,4.265477,0.00004750
2025-11-09 12:07:21,3,3300,12238,27776,4.447699,4.263755,0.00004750
2025-11-09 12:07:26,3,3400,12238,27876,4.716469,4.262243,0.00004750
2025-11-09 12:07:30,3,3500,12238,27976,3.658350,4.260810,0.00004750
2025-11-09 12:07:35,3,3600,12238,28076,4.251221,4.259360,0.00004750
2025-11-09 12:07:40,3,3700,12238,28176,4.413219,4.257154,0.00004750
2025-11-09 12:07:45,3,3800,12238,28276,4.151885,4.255486,0.00004750
2025-11-09 12:07:50,3,3900,12238,28376,4.532316,4.253144,0.00004750
2025-11-09 12:07:55,3,4000,12238,28476,4.601774,4.252112,0.00004750
2025-11-09 12:08:00,3,4100,12238,28576,3.575027,4.250912,0.00004750
2025-11-09 12:08:05,3,4200,12238,28676,4.602548,4.249854,0.00004750
2025-11-09 12:08:10,3,4300,12238,28776,4.193416,4.249149,0.00004750
2025-11-09 12:08:15,3,4400,12238,28876,4.165836,4.248479,0.00004750
2025-11-09 12:08:19,3,4500,12238,28976,4.454039,4.248292,0.00004750
2025-11-09 12:08:24,3,4600,12238,29076,4.087637,4.246853,0.00004750
2025-11-09 12:08:29,3,4700,12238,29176,4.134771,4.245920,0.00004750
2025-11-09 12:08:34,3,4800,12238,29276,4.185248,4.244574,0.00004750
2025-11-09 12:08:39,3,4900,12238,29376,4.081641,4.243347,0.00004750
2025-11-09 12:08:44,3,5000,12238,29476,4.667618,4.242728,0.00004750
2025-11-09 12:08:48,3,5100,12238,29576,3.787747,4.241763,0.00004750
2025-11-09 12:08:53,3,5200,12238,29676,4.034484,4.240421,0.00004750
2025-11-09 12:08:58,3,5300,12238,29776,4.598383,4.240327,0.00004750
2025-11-09 12:09:02,3,5400,12238,29876,3.873101,4.239417,0.00004750
2025-11-09 12:09:07,3,5500,12238,29976,4.273404,4.239147,0.00004750
2025-11-09 12:09:12,3,5600,12238,30076,4.444717,4.238197,0.00004750
2025-11-09 12:09:17,3,5700,12238,30176,3.806348,4.236787,0.00004750
2025-11-09 12:09:22,3,5800,12238,30276,4.100269,4.236757,0.00004750
2025-11-09 12:09:27,3,5900,12238,30376,4.300148,4.235751,0.00004750
2025-11-09 12:09:31,3,6000,12238,30476,4.130239,4.234792,0.00004750
