timestamp,epoch,batch,num_batches,global_step,train_loss,avg_loss,lr
2025-11-09 12:09:36,3,6100,12238,30576,4.257996,4.234264,0.00004750
2025-11-09 12:09:41,3,6200,12238,30676,4.642223,4.232670,0.00004750
2025-11-09 12:09:46,3,6300,12238,30776,4.007361,4.231775,0.00004750
2025-11-09 12:09:50,3,6400,12238,30876,4.193870,4.231205,0.00004750
2025-11-09 12:09:55,3,6500,12238,30976,3.850162,4.230165,0.00004750
2025-11-09 12:10:00,3,6600,12238,31076,4.070112,4.229559,0.00004750
2025-11-09 12:10:05,3,6700,12238,31176,3.589876,4.228175,0.00004750
2025-11-09 12:10:10,3,6800,12238,31276,4.024408,4.226361,0.00004750
2025-11-09 12:10:14,3,6900,12238,31376,4.316020,4.225434,0.00004750
2025-11-09 12:10:19,3,7000,12238,31476,4.481730,4.224272,0.00004750
2025-11-09 12:10:24,3,7100,12238,31576,4.069560,4.223539,0.00004750
2025-11-09 12:10:29,3,7200,12238,31676,3.980927,4.222553,0.00004750
2025-11-09 12:10:34,3,7300,12238,31776,4.713064,4.221134,0.00004750
2025-11-09 12:10:38,3,7400,12238,31876,4.354088,4.220367,0.00004750
2025-11-09 12:10:43,3,7500,12238,31976,4.076592,4.218546,0.00004750
2025-11-09 12:10:48,3,7600,12238,32076,4.240534,4.216754,0.00004750
2025-11-09 12:10:53,3,7700,12238,32176,4.004151,4.215255,0.00004750
2025-11-09 12:10:58,3,7800,12238,32276,4.129041,4.214521,0.00004750
2025-11-09 12:11:03,3,7900,12238,32376,3.826187,4.213681,0.00004750
2025-11-09 12:11:08,3,8000,12238,32476,4.016519,4.211858,0.00004750
2025-11-09 12:11:12,3,8100,12238,32576,3.997110,4.210003,0.00004750
2025-11-09 12:11:17,3,8200,12238,32676,4.089816,4.208421,0.00004750
2025-11-09 12:11:21,3,8300,12238,32776,4.125832,4.207528,0.00004750
2025-11-09 12:11:26,3,8400,12238,32876,4.506821,4.205575,0.00004750
2025-11-09 12:11:31,3,8500,12238,32976,3.659197,4.204097,0.00004750
2025-11-09 12:11:36,3,8600,12238,33076,4.382071,4.203381,0.00004750
2025-11-09 12:11:41,3,8700,12238,33176,3.778906,4.202381,0.00004750
2025-11-09 12:11:46,3,8800,12238,33276,4.374969,4.201528,0.00004750
2025-11-09 12:11:51,3,8900,12238,33376,4.305061,4.200223,0.00004750
2025-11-09 12:11:56,3,9000,12238,33476,4.388814,4.199249,0.00004750
2025-11-09 12:12:00,3,9100,12238,33576,4.566065,4.197966,0.00004750
2025-11-09 12:12:05,3,9200,12238,33676,4.100207,4.197049,0.00004750
2025-11-09 12:12:09,3,9300,12238,33776,3.247051,4.195776,0.00004750
2025-11-09 12:12:14,3,9400,12238,33876,3.657528,4.194840,0.00004750
2025-11-09 12:12:19,3,9500,12238,33976,4.310808,4.194017,0.00004750
2025-11-09 12:12:24,3,9600,12238,34076,3.869929,4.192980,0.00004750
2025-11-09 12:12:29,3,9700,12238,34176,3.799331,4.191554,0.00004750
2025-11-09 12:12:33,3,9800,12238,34276,4.434147,4.190364,0.00004750
2025-11-09 12:12:38,3,9900,12238,34376,4.377986,4.188875,0.00004750
2025-11-09 12:12:43,3,10000,12238,34476,3.963732,4.187483,0.00004750
2025-11-09 12:12:48,3,10100,12238,34576,3.785483,4.186530,0.00004750
2025-11-09 12:12:53,3,10200,12238,34676,3.993499,4.185190,0.00004750
2025-11-09 12:12:57,3,10300,12238,34776,3.695671,4.183942,0.00004750
2025-11-09 12:13:02,3,10400,12238,34876,3.885834,4.182970,0.00004750
2025-11-09 12:13:07,3,10500,12238,34976,4.033378,4.182211,0.00004750
2025-11-09 12:13:11,3,10600,12238,35076,4.054151,4.181607,0.00004750
2025-11-09 12:13:16,3,10700,12238,35176,3.742608,4.180145,0.00004750
2025-11-09 12:13:21,3,10800,12238,35276,3.780212,4.178917,0.00004750
2025-11-09 12:13:26,3,10900,12238,35376,4.284319,4.177870,0.00004750
2025-11-09 12:13:31,3,11000,12238,35476,4.023892,4.176892,0.00004750
2025-11-09 12:13:36,3,11100,12238,35576,4.327013,4.175973,0.00004750
2025-11-09 12:13:41,3,11200,12238,35676,4.022436,4.174649,0.00004750
2025-11-09 12:13:46,3,11300,12238,35776,4.374399,4.173376,0.00004750
2025-11-09 12:13:51,3,11400,12238,35876,4.317214,4.172069,0.00004750
2025-11-09 12:13:55,3,11500,12238,35976,4.032947,4.170339,0.00004750
2025-11-09 12:14:00,3,11600,12238,36076,4.455694,4.168748,0.00004750
2025-11-09 12:14:05,3,11700,12238,36176,4.007051,4.167842,0.00004750
2025-11-09 12:14:10,3,11800,12238,36276,4.315303,4.166593,0.00004750
2025-11-09 12:14:15,3,11900,12238,36376,3.581319,4.165470,0.00004750
2025-11-09 12:14:20,3,12000,12238,36476,4.186332,4.164452,0.00004750
2025-11-09 12:14:25,3,12100,12238,36576,4.566491,4.163148,0.00004750
2025-11-09 12:14:29,3,12200,12238,36676,4.278530,4.161920,0.00004750
2025-11-09 12:14:31,3,12238,12238,36714,3.969340,4.161215,0.00004750
2025-11-09 12:14:45,4,1,12238,36715,3.961638,3.961638,0.00004750
2025-11-09 12:14:45,4,2,12238,36716,4.247523,4.104581,0.00004750
2025-11-09 12:14:45,4,3,12238,36717,4.297002,4.168721,0.00004750
2025-11-09 12:14:50,4,100,12238,36814,3.526939,3.970387,0.00004750
2025-11-09 12:14:54,4,200,12238,36914,4.208176,3.957002,0.00004750
2025-11-09 12:15:00,4,300,12238,37014,3.464929,3.949032,0.00004750
2025-11-09 12:15:04,4,400,12238,37114,4.280231,3.944070,0.00004750
2025-11-09 12:15:10,4,500,12238,37214,3.602305,3.946020,0.00004750
2025-11-09 12:15:15,4,600,12238,37314,3.959355,3.945676,0.00004750
2025-11-09 12:15:20,4,700,12238,37414,4.173594,3.945670,0.00004750
2025-11-09 12:15:25,4,800,12238,37514,4.270978,3.943678,0.00004750
2025-11-09 12:15:30,4,900,12238,37614,4.140269,3.944047,0.00004750
2025-11-09 12:15:35,4,1000,12238,37714,4.058003,3.938151,0.00004750
2025-11-09 12:15:40,4,1100,12238,37814,3.953799,3.938026,0.00004750
2025-11-09 12:15:45,4,1200,12238,37914,4.342696,3.931838,0.00004750
2025-11-09 12:15:50,4,1300,12238,38014,4.086947,3.929502,0.00004750
2025-11-09 12:15:55,4,1400,12238,38114,4.361393,3.926214,0.00004750
2025-11-09 12:15:59,4,1500,12238,38214,4.449270,3.926642,0.00004750
2025-11-09 12:16:04,4,1600,12238,38314,3.974278,3.925575,0.00004750
2025-11-09 12:16:09,4,1700,12238,38414,3.828922,3.923216,0.00004750
2025-11-09 12:16:14,4,1800,12238,38514,3.724662,3.923542,0.00004750
2025-11-09 12:16:19,4,1900,12238,38614,4.227342,3.925492,0.00004750
2025-11-09 12:16:24,4,2000,12238,38714,3.789571,3.923061,0.00004750
2025-11-09 12:16:29,4,2100,12238,38814,3.873844,3.921329,0.00004750
2025-11-09 12:16:34,4,2200,12238,38914,3.916452,3.920868,0.00004750
2025-11-09 12:16:39,4,2300,12238,39014,3.889206,3.922291,0.00004750
2025-11-09 12:16:44,4,2400,12238,39114,4.099726,3.921566,0.00004750
2025-11-09 12:16:48,4,2500,12238,39214,3.967741,3.922806,0.00004750
2025-11-09 12:16:53,4,2600,12238,39314,3.488465,3.923277,0.00004750
2025-11-09 12:16:58,4,2700,12238,39414,3.835249,3.922066,0.00004750
2025-11-09 12:17:03,4,2800,12238,39514,4.034885,3.923561,0.00004750
2025-11-09 12:17:08,4,2900,12238,39614,3.496696,3.924185,0.00004750
2025-11-09 12:17:13,4,3000,12238,39714,4.402768,3.924072,0.00004750
2025-11-09 12:17:17,4,3100,12238,39814,4.207669,3.923918,0.00004750
2025-11-09 12:17:22,4,3200,12238,39914,4.165114,3.924904,0.00004750
2025-11-09 12:17:27,4,3300,12238,40014,4.419591,3.925726,0.00004750
2025-11-09 12:17:32,4,3400,12238,40114,3.884199,3.924586,0.00004750
2025-11-09 12:17:37,4,3500,12238,40214,3.916775,3.923333,0.00004750
2025-11-09 12:17:42,4,3600,12238,40314,3.479700,3.921503,0.00004750
2025-11-09 12:17:47,4,3700,12238,40414,3.883666,3.920367,0.00004750
2025-11-09 12:17:52,4,3800,12238,40514,3.853529,3.920389,0.00004750
2025-11-09 12:17:56,4,3900,12238,40614,4.019001,3.918928,0.00004750
2025-11-09 12:18:01,4,4000,12238,40714,4.055758,3.918199,0.00004750
2025-11-09 12:18:06,4,4100,12238,40814,3.658653,3.917218,0.00004750
2025-11-09 12:18:11,4,4200,12238,40914,3.397516,3.916985,0.00004750
2025-11-09 12:18:16,4,4300,12238,41014,4.035262,3.916628,0.00004750
2025-11-09 12:18:21,4,4400,12238,41114,3.254331,3.915242,0.00004750
2025-11-09 12:18:26,4,4500,12238,41214,4.022952,3.915149,0.00004750
2025-11-09 12:18:31,4,4600,12238,41314,3.794913,3.915150,0.00004750
2025-11-09 12:18:35,4,4700,12238,41414,3.801483,3.915520,0.00004750
2025-11-09 12:18:41,4,4800,12238,41514,3.863579,3.915388,0.00004750
2025-11-09 12:18:46,4,4900,12238,41614,3.957743,3.914726,0.00004750
2025-11-09 12:18:51,4,5000,12238,41714,3.534455,3.913750,0.00004750
2025-11-09 12:18:56,4,5100,12238,41814,3.949556,3.912963,0.00004750
2025-11-09 12:19:01,4,5200,12238,41914,3.912391,3.912705,0.00004750
2025-11-09 12:19:05,4,5300,12238,42014,3.700487,3.912486,0.00004750
2025-11-09 12:19:11,4,5400,12238,42114,3.646319,3.911096,0.00004750
2025-11-09 12:19:15,4,5500,12238,42214,3.960753,3.911476,0.00004750
2025-11-09 12:19:20,4,5600,12238,42314,4.395677,3.910775,0.00004750
2025-11-09 12:19:25,4,5700,12238,42414,4.208942,3.909846,0.00004750
2025-11-09 12:19:30,4,5800,12238,42514,4.325249,3.910695,0.00004750
2025-11-09 12:19:35,4,5900,12238,42614,3.851993,3.910340,0.00004750
2025-11-09 12:19:40,4,6000,12238,42714,3.798839,3.909895,0.00004750
2025-11-09 12:19:45,4,6100,12238,42814,3.527787,3.909168,0.00004750
2025-11-09 12:19:50,4,6200,12238,42914,3.986134,3.909079,0.00004750
2025-11-09 12:19:55,4,6300,12238,43014,4.234304,3.908196,0.00004750
2025-11-09 12:20:00,4,6400,12238,43114,3.861900,3.907123,0.00004750
2025-11-09 12:20:05,4,6500,12238,43214,3.874180,3.906472,0.00004750
2025-11-09 12:20:10,4,6600,12238,43314,4.244811,3.905246,0.00004750
2025-11-09 12:20:15,4,6700,12238,43414,3.875579,3.904644,0.00004750
2025-11-09 12:20:20,4,6800,12238,43514,3.886056,3.904287,0.00004750
2025-11-09 12:20:25,4,6900,12238,43614,4.303452,3.903328,0.00004750
2025-11-09 12:20:30,4,7000,12238,43714,4.144829,3.902805,0.00004750
2025-11-09 12:20:35,4,7100,12238,43814,3.897864,3.902289,0.00004750
2025-11-09 12:20:40,4,7200,12238,43914,3.713555,3.902538,0.00004750
2025-11-09 12:20:45,4,7300,12238,44014,3.669430,3.901745,0.00004750
2025-11-09 12:20:50,4,7400,12238,44114,3.317032,3.900708,0.00004750
2025-11-09 12:20:55,4,7500,12238,44214,3.993992,3.900325,0.00004750
2025-11-09 12:20:59,4,7600,12238,44314,3.721199,3.899715,0.00004750
2025-11-09 12:21:04,4,7700,12238,44414,3.806082,3.899460,0.00004750
2025-11-09 12:21:09,4,7800,12238,44514,4.028300,3.898406,0.00004750
2025-11-09 12:21:14,4,7900,12238,44614,3.564389,3.897556,0.00004750
2025-11-09 12:21:20,4,8000,12238,44714,3.647200,3.896327,0.00004750
2025-11-09 12:21:24,4,8100,12238,44814,4.024918,3.895793,0.00004750
2025-11-09 12:21:30,4,8200,12238,44914,3.882200,3.895119,0.00004750
2025-11-09 12:21:35,4,8300,12238,45014,4.040072,3.893970,0.00004750
2025-11-09 12:21:39,4,8400,12238,45114,4.053736,3.892438,0.00004750
2025-11-09 12:21:44,4,8500,12238,45214,4.320700,3.891774,0.00004750
2025-11-09 12:21:50,4,8600,12238,45314,4.341599,3.890928,0.00004750
2025-11-09 12:21:54,4,8700,12238,45414,4.238751,3.890017,0.00004750
2025-11-09 12:21:59,4,8800,12238,45514,4.135997,3.889163,0.00004750
2025-11-09 12:22:04,4,8900,12238,45614,4.049178,3.888649,0.00004750
2025-11-09 12:22:09,4,9000,12238,45714,3.758859,3.888456,0.00004750
2025-11-09 12:22:14,4,9100,12238,45814,3.603819,3.888497,0.00004750
2025-11-09 12:22:19,4,9200,12238,45914,3.488637,3.887933,0.00004750
2025-11-09 12:22:24,4,9300,12238,46014,3.909007,3.887031,0.00004750
2025-11-09 12:22:29,4,9400,12238,46114,3.961094,3.886151,0.00004750
2025-11-09 12:22:33,4,9500,12238,46214,3.957764,3.885270,0.00004750
2025-11-09 12:22:39,4,9600,12238,46314,3.681601,3.884470,0.00004750
2025-11-09 12:22:44,4,9700,12238,46414,3.928645,3.883900,0.00004750
2025-11-09 12:22:49,4,9800,12238,46514,3.291861,3.883283,0.00004750
2025-11-09 12:22:54,4,9900,12238,46614,3.775272,3.883150,0.00004750
2025-11-09 12:22:59,4,10000,12238,46714,3.726167,3.882694,0.00004750
2025-11-09 12:23:04,4,10100,12238,46814,3.717167,3.882199,0.00004750
2025-11-09 12:23:09,4,10200,12238,46914,3.873578,3.881695,0.00004750
2025-11-09 12:23:14,4,10300,12238,47014,4.075683,3.880895,0.00004750
2025-11-09 12:23:19,4,10400,12238,47114,3.705461,3.879938,0.00004750
2025-11-09 12:23:23,4,10500,12238,47214,3.975794,3.879575,0.00004750
2025-11-09 12:23:28,4,10600,12238,47314,3.793075,3.879199,0.00004750
2025-11-09 12:23:33,4,10700,12238,47414,2.906777,3.878106,0.00004750
2025-11-09 12:23:38,4,10800,12238,47514,3.974068,3.877182,0.00004750
2025-11-09 12:23:43,4,10900,12238,47614,4.472679,3.877043,0.00004750
2025-11-09 12:23:48,4,11000,12238,47714,3.263298,3.876481,0.00004750
2025-11-09 12:23:53,4,11100,12238,47814,4.086024,3.875744,0.00004750
2025-11-09 12:23:58,4,11200,12238,47914,3.935861,3.875137,0.00004750
2025-11-09 12:24:03,4,11300,12238,48014,4.166732,3.874541,0.00004750
2025-11-09 12:24:08,4,11400,12238,48114,4.174132,3.874156,0.00004750
2025-11-09 12:24:13,4,11500,12238,48214,3.730318,3.873489,0.00004750
2025-11-09 12:24:17,4,11600,12238,48314,3.802756,3.872647,0.00004750
2025-11-09 12:24:22,4,11700,12238,48414,3.099800,3.871674,0.00004750
2025-11-09 12:24:27,4,11800,12238,48514,3.657467,3.870850,0.00004750
2025-11-09 12:24:32,4,11900,12238,48614,4.090761,3.870917,0.00004750
2025-11-09 12:24:37,4,12000,12238,48714,3.887317,3.870162,0.00004750
2025-11-09 12:24:42,4,12100,12238,48814,3.465064,3.869408,0.00004750
2025-11-09 12:24:47,4,12200,12238,48914,3.520894,3.869089,0.00004750
2025-11-09 12:24:49,4,12238,12238,48952,3.526983,3.868717,0.00004750
2025-11-09 12:25:03,5,1,12238,48953,3.282096,3.282096,0.00004512
2025-11-09 12:25:03,5,2,12238,48954,4.073612,3.677854,0.00004512
2025-11-09 12:25:03,5,3,12238,48955,4.064833,3.806847,0.00004512
2025-11-09 12:25:08,5,100,12238,49052,3.423180,3.726786,0.00004512
2025-11-09 12:25:13,5,200,12238,49152,3.953114,3.745182,0.00004512
2025-11-09 12:25:18,5,300,12238,49252,3.606390,3.733536,0.00004512
2025-11-09 12:25:23,5,400,12238,49352,3.878703,3.710455,0.00004512
2025-11-09 12:25:28,5,500,12238,49452,3.461959,3.698424,0.00004512
2025-11-09 12:25:33,5,600,12238,49552,3.275761,3.692335,0.00004512
2025-11-09 12:25:38,5,700,12238,49652,3.735559,3.688715,0.00004512
2025-11-09 12:25:43,5,800,12238,49752,3.308126,3.682789,0.00004512
2025-11-09 12:25:48,5,900,12238,49852,4.037007,3.684567,0.00004512
2025-11-09 12:25:53,5,1000,12238,49952,3.341890,3.684890,0.00004512
2025-11-09 12:25:58,5,1100,12238,50052,3.280072,3.684635,0.00004512
2025-11-09 12:26:02,5,1200,12238,50152,3.990371,3.686179,0.00004512
2025-11-09 12:26:07,5,1300,12238,50252,3.600524,3.688069,0.00004512
2025-11-09 12:26:12,5,1400,12238,50352,3.809029,3.688542,0.00004512
2025-11-09 12:26:17,5,1500,12238,50452,3.143684,3.687310,0.00004512
2025-11-09 12:26:22,5,1600,12238,50552,3.884506,3.686568,0.00004512
2025-11-09 12:26:27,5,1700,12238,50652,3.847080,3.686265,0.00004512
2025-11-09 12:26:32,5,1800,12238,50752,3.628866,3.685599,0.00004512
2025-11-09 12:26:37,5,1900,12238,50852,3.880696,3.682586,0.00004512
2025-11-09 12:26:42,5,2000,12238,50952,3.194103,3.682980,0.00004512
2025-11-09 12:26:46,5,2100,12238,51052,3.778430,3.684197,0.00004512
2025-11-09 12:26:51,5,2200,12238,51152,3.681108,3.685172,0.00004512
2025-11-09 12:26:57,5,2300,12238,51252,3.942605,3.684715,0.00004512
2025-11-09 12:27:02,5,2400,12238,51352,3.840129,3.683531,0.00004512
2025-11-09 12:27:07,5,2500,12238,51452,3.912442,3.683545,0.00004512
2025-11-09 12:27:12,5,2600,12238,51552,3.231011,3.682525,0.00004512
2025-11-09 12:27:17,5,2700,12238,51652,3.694799,3.681021,0.00004512
2025-11-09 12:27:22,5,2800,12238,51752,3.319941,3.681750,0.00004512
2025-11-09 12:27:27,5,2900,12238,51852,4.072434,3.682865,0.00004512
2025-11-09 12:27:32,5,3000,12238,51952,3.858388,3.682441,0.00004512
2025-11-09 12:27:37,5,3100,12238,52052,3.764045,3.682175,0.00004512
2025-11-09 12:27:42,5,3200,12238,52152,3.976833,3.681817,0.00004512
2025-11-09 12:27:47,5,3300,12238,52252,3.843401,3.683407,0.00004512
2025-11-09 12:27:52,5,3400,12238,52352,3.431559,3.683443,0.00004512
2025-11-09 12:27:56,5,3500,12238,52452,4.012328,3.683807,0.00004512
2025-11-09 12:28:01,5,3600,12238,52552,3.644051,3.683848,0.00004512
2025-11-09 12:28:06,5,3700,12238,52652,3.548923,3.684044,0.00004512
2025-11-09 12:28:11,5,3800,12238,52752,3.698679,3.685063,0.00004512
2025-11-09 12:28:16,5,3900,12238,52852,3.598568,3.683277,0.00004512
2025-11-09 12:28:21,5,4000,12238,52952,3.665912,3.682638,0.00004512
2025-11-09 12:28:26,5,4100,12238,53052,3.690071,3.682347,0.00004512
2025-11-09 12:28:31,5,4200,12238,53152,3.483212,3.681036,0.00004512
2025-11-09 12:28:36,5,4300,12238,53252,3.408322,3.680306,0.00004512
2025-11-09 12:28:41,5,4400,12238,53352,4.059453,3.679435,0.00004512
2025-11-09 12:28:46,5,4500,12238,53452,3.558590,3.678821,0.00004512
2025-11-09 12:28:51,5,4600,12238,53552,3.391975,3.679182,0.00004512
2025-11-09 12:28:56,5,4700,12238,53652,3.492016,3.678976,0.00004512
2025-11-09 12:29:01,5,4800,12238,53752,4.052286,3.678946,0.00004512
2025-11-09 12:29:06,5,4900,12238,53852,3.798812,3.679206,0.00004512
2025-11-09 12:29:11,5,5000,12238,53952,4.233202,3.679169,0.00004512
2025-11-09 12:29:16,5,5100,12238,54052,3.615580,3.679269,0.00004512
2025-11-09 12:29:20,5,5200,12238,54152,3.567629,3.679477,0.00004512
2025-11-09 12:29:25,5,5300,12238,54252,3.768486,3.679255,0.00004512
2025-11-09 12:29:30,5,5400,12238,54352,3.512738,3.678421,0.00004512
2025-11-09 12:29:34,5,5500,12238,54452,3.622097,3.678575,0.00004512
2025-11-09 12:29:39,5,5600,12238,54552,3.758159,3.677807,0.00004512
2025-11-09 12:29:44,5,5700,12238,54652,3.671127,3.677566,0.00004512
2025-11-09 12:29:49,5,5800,12238,54752,3.784776,3.677025,0.00004512
2025-11-09 12:29:54,5,5900,12238,54852,3.844110,3.676826,0.00004512
2025-11-09 12:29:59,5,6000,12238,54952,3.427870,3.676556,0.00004512
2025-11-09 12:30:04,5,6100,12238,55052,4.000291,3.676383,0.00004512
2025-11-09 12:30:09,5,6200,12238,55152,3.596976,3.676347,0.00004512
2025-11-09 12:30:14,5,6300,12238,55252,3.835331,3.675168,0.00004512
2025-11-09 12:30:19,5,6400,12238,55352,3.301867,3.674793,0.00004512
2025-11-09 12:30:24,5,6500,12238,55452,4.154690,3.675445,0.00004512
2025-11-09 12:30:29,5,6600,12238,55552,4.090424,3.675506,0.00004512
2025-11-09 12:30:34,5,6700,12238,55652,2.884629,3.675338,0.00004512
2025-11-09 12:30:38,5,6800,12238,55752,3.555228,3.674346,0.00004512
2025-11-09 12:30:43,5,6900,12238,55852,3.391317,3.673846,0.00004512
2025-11-09 12:30:48,5,7000,12238,55952,3.201106,3.673653,0.00004512
2025-11-09 12:30:53,5,7100,12238,56052,3.713242,3.673524,0.00004512
2025-11-09 12:30:58,5,7200,12238,56152,2.997135,3.672341,0.00004512
2025-11-09 12:31:03,5,7300,12238,56252,2.959316,3.672013,0.00004512
2025-11-09 12:31:08,5,7400,12238,56352,3.719614,3.671334,0.00004512
2025-11-09 12:31:13,5,7500,12238,56452,3.824938,3.671031,0.00004512
2025-11-09 12:31:17,5,7600,12238,56552,3.313853,3.670575,0.00004512
2025-11-09 12:31:22,5,7700,12238,56652,4.382288,3.669208,0.00004512
2025-11-09 12:31:27,5,7800,12238,56752,4.009366,3.668752,0.00004512
2025-11-09 12:31:32,5,7900,12238,56852,3.282140,3.668574,0.00004512
2025-11-09 12:31:37,5,8000,12238,56952,3.875036,3.668682,0.00004512
2025-11-09 12:31:42,5,8100,12238,57052,3.395059,3.668224,0.00004512
2025-11-09 12:31:46,5,8200,12238,57152,3.442839,3.668568,0.00004512
2025-11-09 12:31:51,5,8300,12238,57252,3.443326,3.668540,0.00004512
2025-11-09 12:31:56,5,8400,12238,57352,3.707468,3.668433,0.00004512
2025-11-09 12:32:01,5,8500,12238,57452,3.464106,3.668295,0.00004512
2025-11-09 12:32:06,5,8600,12238,57552,3.620483,3.668147,0.00004512
2025-11-09 12:32:11,5,8700,12238,57652,3.849789,3.668085,0.00004512
2025-11-09 12:32:16,5,8800,12238,57752,4.012687,3.667706,0.00004512
2025-11-09 12:32:21,5,8900,12238,57852,3.465075,3.667562,0.00004512
2025-11-09 12:32:26,5,9000,12238,57952,3.937033,3.666529,0.00004512
2025-11-09 12:32:30,5,9100,12238,58052,3.453428,3.666439,0.00004512
2025-11-09 12:32:35,5,9200,12238,58152,3.884584,3.666817,0.00004512
2025-11-09 12:32:40,5,9300,12238,58252,4.181573,3.666460,0.00004512
2025-11-09 12:32:45,5,9400,12238,58352,3.282805,3.665697,0.00004512
2025-11-09 12:32:50,5,9500,12238,58452,3.906992,3.665665,0.00004512
2025-11-09 12:32:55,5,9600,12238,58552,3.582876,3.665170,0.00004512
2025-11-09 12:33:00,5,9700,12238,58652,3.642404,3.665072,0.00004512
2025-11-09 12:33:05,5,9800,12238,58752,3.805048,3.664675,0.00004512
2025-11-09 12:33:09,5,9900,12238,58852,3.832449,3.664658,0.00004512
2025-11-09 12:33:14,5,10000,12238,58952,3.841902,3.664525,0.00004512
2025-11-09 12:33:19,5,10100,12238,59052,4.331384,3.663870,0.00004512
2025-11-09 12:33:24,5,10200,12238,59152,3.589852,3.663105,0.00004512
2025-11-09 12:33:29,5,10300,12238,59252,3.511787,3.662991,0.00004512
2025-11-09 12:33:34,5,10400,12238,59352,3.558629,3.662136,0.00004512
2025-11-09 12:33:39,5,10500,12238,59452,3.475590,3.662152,0.00004512
2025-11-09 12:33:43,5,10600,12238,59552,3.834402,3.661959,0.00004512
2025-11-09 12:33:48,5,10700,12238,59652,3.746954,3.661408,0.00004512
2025-11-09 12:33:53,5,10800,12238,59752,3.426128,3.660965,0.00004512
2025-11-09 12:33:58,5,10900,12238,59852,3.758664,3.660759,0.00004512
2025-11-09 12:34:03,5,11000,12238,59952,3.972508,3.661117,0.00004512
2025-11-09 12:34:08,5,11100,12238,60052,3.853286,3.660871,0.00004512
2025-11-09 12:34:12,5,11200,12238,60152,3.784595,3.660514,0.00004512
2025-11-09 12:34:17,5,11300,12238,60252,3.490843,3.660116,0.00004512
2025-11-09 12:34:22,5,11400,12238,60352,4.094355,3.659667,0.00004512
2025-11-09 12:34:27,5,11500,12238,60452,4.114568,3.659328,0.00004512
2025-11-09 12:34:32,5,11600,12238,60552,3.510674,3.659330,0.00004512
2025-11-09 12:34:37,5,11700,12238,60652,4.023465,3.659137,0.00004512
2025-11-09 12:34:41,5,11800,12238,60752,3.827098,3.658919,0.00004512
2025-11-09 12:34:45,5,11900,12238,60852,3.561226,3.657942,0.00004512
2025-11-09 12:34:50,5,12000,12238,60952,3.387365,3.657716,0.00004512
2025-11-09 12:34:55,5,12100,12238,61052,3.161763,3.657214,0.00004512
2025-11-09 12:35:00,5,12200,12238,61152,3.391007,3.657259,0.00004512
2025-11-09 12:35:02,5,12238,12238,61190,3.911492,3.657300,0.00004512
